,Route Number,Route Name_x,Schedule Period Name,Day Type,Time Period,Averge Early Stop count,Averge Late Stop count,Averge On-Time Stop count,Route Name_y,Average Boardings,Average Alightings,Average Pass-Up,Average Wheelchair Pass-Up
1173,26,Logan - Berry,Winter 2022,Weekday,Evening,7.333333333333333,10.1875,16.0,Logan - Berry,0.17884615384615385,0.27403846153846156,0.0,0.0
1174,26,Logan - Berry,Winter 2022,Saturday,Mid-Day,54.25,109.75,299.875,,,,0.0,0.0
1175,26,Logan - Berry,Winter 2022,Weekday,Mid-Day,63.76190476190476,254.95238095238096,292.76190476190476,Logan - Berry,4.583050847457627,4.373728813559322,0.0,0.0
1176,26,Logan - Berry,Winter 2022,Saturday,Morning,14.125,7.25,74.5,,,,0.0,0.0
1177,26,Logan - Berry,Winter 2022,Weekday,Morning,31.95,52.775,166.375,Logan - Berry,2.577118644067797,2.497457627118644,0.0,0.0
1178,26,Logan - Berry,Winter 2022,Saturday,PM Peak,45.63636363636363,10.727272727272727,101.72727272727273,,,,0.0,0.0
1179,26,Logan - Berry,Winter 2022,Weekday,PM Peak,35.18867924528302,113.16981132075472,63.41509433962264,Logan - Berry,2.5669491525423727,2.711864406779661,0.0,0.0
1180,26,Logan - Berry,Winter 2023,Saturday,Evening,7.222222222222222,4.2592592592592595,16.555555555555557,,,,0.0,0.0
1181,26,Logan - Berry,Winter 2023,Weekday,Evening,11.467289719626168,7.308411214953271,19.182242990654206,,,,0.0,0.0
1182,26,Logan - Berry,Winter 2023,Saturday,Mid-Day,84.32352941176471,77.05882352941177,289.8235294117647,,,,0.0,0.0
1183,26,Logan - Berry,Winter 2023,Weekday,Mid-Day,74.80124223602485,156.48447204968943,424.80124223602485,,,,0.0,0.0
1184,26,Logan - Berry,Winter 2023,Saturday,Morning,16.235294117647058,9.147058823529411,68.20588235294117,,,,0.0,0.0
1185,26,Logan - Berry,Winter 2023,Weekday,Morning,49.00617283950617,33.04938271604938,194.57407407407408,,,,0.0,0.0
1186,26,Logan - Berry,Winter 2023,Saturday,PM Peak,27.644444444444446,20.11111111111111,106.62222222222222,,,,0.0,0.0
1187,26,Logan - Berry,Winter 2023,Weekday,PM Peak,42.40948275862069,63.5301724137931,98.41810344827586,,,,0.0,0.0
1188,28,Brookside Express,Fall 2022,Weekday,Evening,1.4375,0.0625,0.0625,,,,0.0,0.0
1189,28,Brookside Express,Fall 2022,Weekday,Mid-Day,2.6,13.275,32.925,Brookside Express,1.09375,0.2041666666666667,0.0,0.0
1190,28,Brookside Express,Fall 2022,Weekday,Morning,15.121951219512194,69.35365853658537,98.5,Brookside Express,5.621428571428572,5.6375,11.0,0.0
1191,28,Brookside Express,Fall 2022,Weekday,PM Peak,30.414634146341463,184.78048780487805,169.14634146341464,Brookside Express,5.921428571428572,6.675,0.0,0.0
1192,28,Brookside Express,Spring 2023,Weekday,Evening,0.8333333333333334,0.5333333333333333,0.6333333333333333,Brookside Express,0.0,0.25,0.0,0.0
1193,28,Brookside Express,Spring 2023,Weekday,Mid-Day,4.674418604651163,5.604651162790698,40.69767441860465,Brookside Express,1.0020833333333334,0.3125,0.0,0.0
1194,28,Brookside Express,Spring 2023,Weekday,Morning,24.40909090909091,42.70454545454545,131.85227272727272,Brookside Express,8.851785714285715,8.873214285714285,21.0,1.0
1195,28,Brookside Express,Spring 2023,Weekday,PM Peak,39.47727272727273,165.29545454545453,213.3409090909091,Brookside Express,8.173214285714286,8.7125,0.0,0.0
1196,28,Brookside Express,Summer 2022,Weekday,Evening,1.25,0.0,0.3333333333333333,Brookside Express,0.0,0.25,0.0,0.0
1197,28,Brookside Express,Summer 2022,Weekday,Mid-Day,4.186046511627907,12.813953488372093,33.0,Brookside Express,0.80625,0.14583333333333334,0.0,0.0
1198,28,Brookside Express,Summer 2022,Weekday,Morning,15.709302325581396,42.08139534883721,114.51162790697674,Brookside Express,6.5249999999999995,6.542857142857143,9.0,0.0
1199,28,Brookside Express,Summer 2022,Weekday,PM Peak,35.97674418604651,122.46511627906976,180.37209302325581,Brookside Express,6.0303571428571425,6.567857142857143,0.0,0.0
1200,28,Brookside Express,Summer 2023,Weekday,Evening,1.0625,0.5625,0.3125,Brookside Express,0.0,1.2999999999999998,0.0,0.0
1201,28,Brookside Express,Summer 2023,Weekday,Mid-Day,1.4761904761904763,3.238095238095238,52.666666666666664,Brookside Express,0.9354166666666667,0.19999999999999998,0.0,0.0
1202,28,Brookside Express,Summer 2023,Weekday,Morning,25.928571428571427,29.38095238095238,145.07142857142858,Brookside Express,8.194642857142856,8.2,23.0,0.0
1203,28,Brookside Express,Summer 2023,Weekday,PM Peak,76.14285714285714,142.33333333333334,210.61904761904762,Brookside Express,7.1000000000000005,7.703571428571428,0.0,0.0
1204,28,Brookside Express,Winter 2022,Weekday,Evening,0.5,0.625,0.375,Brookside Express,0.0,0.3,0.0,0.0
1205,28,Brookside Express,Winter 2022,Weekday,Mid-Day,3.0476190476190474,20.571428571428573,22.0,Brookside Express,1.1208333333333333,0.2708333333333333,0.0,0.0
1206,28,Brookside Express,Winter 2022,Weekday,Morning,16.0,78.04761904761905,102.64285714285714,Brookside Express,7.130357142857143,7.144642857142857,4.0,0.0
1207,28,Brookside Express,Winter 2022,Weekday,PM Peak,19.238095238095237,210.66666666666666,138.95238095238096,Brookside Express,6.919642857142857,7.648214285714286,0.0,0.0
1208,28,Brookside Express,Winter 2023,Weekday,Evening,1.0769230769230769,0.03076923076923077,0.5230769230769231,,,,0.0,0.0
1209,28,Brookside Express,Winter 2023,Weekday,Mid-Day,10.775,10.3125,28.3,,,,0.0,0.0
1210,28,Brookside Express,Winter 2023,Weekday,Morning,21.60843373493976,62.0722891566265,118.71084337349397,,,,16.0,0.0
1211,28,Brookside Express,Winter 2023,Weekday,PM Peak,28.273809523809526,161.11904761904762,218.25,,,,0.0,0.0
1212,29,Sherbrook - Stafford,Fall 2022,Saturday,Evening,33.625,28.375,183.125,,,,0.0,0.0
1213,29,Sherbrook - Stafford,Fall 2022,Sunday,Evening,9.833333333333334,71.16666666666667,122.41666666666667,,,,0.0,0.0
1214,29,Sherbrook - Stafford,Fall 2022,Weekday,Evening,5.071428571428571,57.642857142857146,72.78571428571429,Sherbrook - Stafford,2.0375,2.15625,0.0,0.0
1215,29,Sherbrook - Stafford,Fall 2022,Saturday,Mid-Day,38.75,32.625,307.5,,,,0.0,0.0
1216,29,Sherbrook - Stafford,Fall 2022,Sunday,Mid-Day,46.333333333333336,70.5,179.58333333333334,,,,0.0,0.0
1217,29,Sherbrook - Stafford,Fall 2022,Weekday,Mid-Day,15.087719298245615,12.017543859649123,55.21052631578947,Sherbrook - Stafford,6.9275,6.782500000000001,0.0,0.0
1218,29,Sherbrook - Stafford,Fall 2022,Saturday,Morning,6.5,29.0,118.75,,,,4.0,0.0
1219,29,Sherbrook - Stafford,Fall 2022,Sunday,Morning,6.416666666666667,20.833333333333332,42.916666666666664,,,,4.0,0.0
1220,29,Sherbrook - Stafford,Fall 2022,Weekday,Morning,8.625,29.930555555555557,73.83333333333333,Sherbrook - Stafford,5.036250000000001,4.8412500000000005,4.0,0.0
1221,29,Sherbrook - Stafford,Fall 2022,Saturday,Night,1.8333333333333333,14.25,46.416666666666664,,,,0.0,0.0
1222,29,Sherbrook - Stafford,Fall 2022,Sunday,Night,2.375,1.375,43.375,,,,0.0,0.0
1223,29,Sherbrook - Stafford,Fall 2022,Weekday,Night,9.26086956521739,11.478260869565217,41.78260869565217,Sherbrook - Stafford,0.725,0.6925,0.0,0.0
1224,29,Sherbrook - Stafford,Fall 2022,Saturday,PM Peak,16.25,45.5,112.125,,,,0.0,0.0
1225,29,Sherbrook - Stafford,Fall 2022,Sunday,PM Peak,5.833333333333333,64.33333333333333,65.75,,,,0.0,0.0
1226,29,Sherbrook - Stafford,Fall 2022,Weekday,PM Peak,18.833333333333332,60.611111111111114,49.041666666666664,Sherbrook - Stafford,5.765,5.87125,0.0,0.0
1227,29,Sherbrook - Stafford,Spring 2023,Saturday,Evening,10.857142857142858,64.57142857142857,86.07142857142857,,,,0.0,0.0
1228,29,Sherbrook - Stafford,Spring 2023,Sunday,Evening,23.5,24.0,158.58333333333334,,,,0.0,0.0
1229,29,Sherbrook - Stafford,Spring 2023,Weekday,Evening,15.304347826086957,66.82608695652173,89.28260869565217,Sherbrook - Stafford,2.805,2.9587499999999998,0.0,0.0
1230,29,Sherbrook - Stafford,Spring 2023,Saturday,Mid-Day,39.5,36.785714285714285,174.42857142857142,,,,0.0,0.0
1231,29,Sherbrook - Stafford,Spring 2023,Sunday,Mid-Day,31.0625,55.4375,183.3125,,,,0.0,0.0
1232,29,Sherbrook - Stafford,Spring 2023,Weekday,Mid-Day,15.517241379310345,60.94252873563219,74.9080459770115,Sherbrook - Stafford,7.657500000000001,7.503749999999999,0.0,0.0
1233,29,Sherbrook - Stafford,Spring 2023,Saturday,Morning,12.5,10.0,79.5,,,,1.0,0.0
1234,29,Sherbrook - Stafford,Spring 2023,Sunday,Morning,4.5,22.5,53.166666666666664,,,,1.0,0.0
1235,29,Sherbrook - Stafford,Spring 2023,Weekday,Morning,37.67816091954023,45.60919540229885,170.19540229885058,Sherbrook - Stafford,5.32125,5.0875,1.0,0.0
1236,29,Sherbrook - Stafford,Spring 2023,Saturday,Night,2.2142857142857144,11.5,18.285714285714285,,,,0.0,0.0
1237,29,Sherbrook - Stafford,Spring 2023,Sunday,Night,12.75,2.75,31.25,,,,0.0,0.0
1238,29,Sherbrook - Stafford,Spring 2023,Weekday,Night,7.75,9.484375,69.609375,Sherbrook - Stafford,1.1175000000000002,1.11875,0.0,0.0
1239,29,Sherbrook - Stafford,Spring 2023,Saturday,PM Peak,5.285714285714286,46.285714285714285,64.85714285714286,,,,0.0,0.0
1240,29,Sherbrook - Stafford,Spring 2023,Sunday,PM Peak,14.25,25.8125,85.5,,,,0.0,0.0
1241,29,Sherbrook - Stafford,Spring 2023,Weekday,PM Peak,7.318181818181818,127.22727272727273,40.69318181818182,Sherbrook - Stafford,6.1850000000000005,6.66375,0.0,0.0
1242,29,Sherbrook - Stafford,Summer 2022,Holiday,Evening,18.0,2.0,149.5,,,,0.0,0.0
1243,29,Sherbrook - Stafford,Summer 2022,Saturday,Evening,17.0,49.25,129.75,,,,0.0,0.0
1244,29,Sherbrook - Stafford,Summer 2022,Sunday,Evening,3.6666666666666665,51.333333333333336,81.77777777777777,,,,0.0,0.0
1245,29,Sherbrook - Stafford,Summer 2022,Weekday,Evening,10.26923076923077,56.73076923076923,95.8076923076923,Sherbrook - Stafford,2.1488372093023256,2.167441860465116,0.0,0.0
1246,29,Sherbrook - Stafford,Summer 2022,Holiday,Mid-Day,49.5,14.5,176.5,,,,0.0,0.0
1247,29,Sherbrook - Stafford,Summer 2022,Saturday,Mid-Day,21.75,89.25,189.5,,,,0.0,0.0
1248,29,Sherbrook - Stafford,Summer 2022,Sunday,Mid-Day,28.25,80.75,144.5,,,,0.0,0.0
1249,29,Sherbrook - Stafford,Summer 2022,Weekday,Mid-Day,15.953846153846154,29.753846153846155,84.56923076923077,Sherbrook - Stafford,5.7953488372093025,5.46046511627907,0.0,0.0
1250,29,Sherbrook - Stafford,Summer 2022,Holiday,Morning,28.0,1.0,28.0,,,,0.0,0.0
1251,29,Sherbrook - Stafford,Summer 2022,Saturday,Morning,4.625,31.375,87.125,,,,0.0,0.0
1252,29,Sherbrook - Stafford,Summer 2022,Sunday,Morning,5.9,9.4,38.7,,,,0.0,0.0
1253,29,Sherbrook - Stafford,Summer 2022,Weekday,Morning,11.453488372093023,29.22093023255814,91.0,Sherbrook - Stafford,4.890697674418605,4.681395348837209,0.0,0.0
1254,29,Sherbrook - Stafford,Summer 2022,Holiday,PM Peak,16.0,0.0,103.0,,,,0.0,0.0
1255,29,Sherbrook - Stafford,Summer 2022,Saturday,PM Peak,14.5,35.5,88.5,,,,0.0,0.0
1256,29,Sherbrook - Stafford,Summer 2022,Sunday,PM Peak,2.0,68.75,44.75,,,,0.0,0.0
1257,29,Sherbrook - Stafford,Summer 2022,Weekday,PM Peak,10.144736842105264,57.776315789473685,66.65789473684211,Sherbrook - Stafford,3.097674418604651,3.0488372093023255,0.0,0.0
1258,29,Sherbrook - Stafford,Summer 2022,Saturday,Night,2.75,15.0,35.833333333333336,,,,0.0,0.0
1259,29,Sherbrook - Stafford,Summer 2022,Sunday,Night,5.5,2.75,35.75,,,,0.0,0.0
1260,29,Sherbrook - Stafford,Summer 2022,Weekday,Night,5.809523809523809,22.714285714285715,42.404761904761905,Sherbrook - Stafford,0.927906976744186,0.8930232558139535,0.0,0.0
1261,29,Sherbrook - Stafford,Summer 2023,Saturday,Evening,11.166666666666666,82.33333333333333,68.0,,,,0.0,0.0
1262,29,Sherbrook - Stafford,Summer 2023,Sunday,Evening,22.0,25.166666666666668,129.66666666666666,,,,0.0,0.0
1263,29,Sherbrook - Stafford,Summer 2023,Weekday,Evening,21.25,55.25,115.25,Sherbrook - Stafford,2.9948051948051946,3.102597402597403,0.0,0.0
1264,29,Sherbrook - Stafford,Summer 2023,Saturday,Mid-Day,21.666666666666668,42.333333333333336,187.5,,,,0.0,0.0
1265,29,Sherbrook - Stafford,Summer 2023,Sunday,Mid-Day,12.833333333333334,31.333333333333332,219.83333333333334,,,,0.0,0.0
1266,29,Sherbrook - Stafford,Summer 2023,Weekday,Mid-Day,15.307692307692308,14.871794871794872,48.794871794871796,Sherbrook - Stafford,7.572727272727273,7.54025974025974,0.0,0.0
1267,29,Sherbrook - Stafford,Summer 2023,Saturday,Morning,2.8333333333333335,18.666666666666668,80.5,,,,2.0,1.0
1268,29,Sherbrook - Stafford,Summer 2023,Sunday,Morning,9.166666666666666,8.5,41.666666666666664,,,,2.0,1.0
1269,29,Sherbrook - Stafford,Summer 2023,Weekday,Morning,34.404761904761905,36.57142857142857,116.66666666666667,Sherbrook - Stafford,5.187012987012987,4.881818181818182,2.0,1.0
1270,29,Sherbrook - Stafford,Summer 2023,Saturday,Night,1.1666666666666667,12.833333333333334,18.0,,,,0.0,0.0
1271,29,Sherbrook - Stafford,Summer 2023,Weekday,Night,3.5,23.75,33.5,Sherbrook - Stafford,1.1766233766233765,1.1597402597402597,0.0,0.0
1272,29,Sherbrook - Stafford,Summer 2023,Saturday,PM Peak,7.5,40.0,69.0,,,,0.0,0.0
1273,29,Sherbrook - Stafford,Summer 2023,Sunday,PM Peak,7.5,16.5,99.5,,,,0.0,0.0
1274,29,Sherbrook - Stafford,Summer 2023,Weekday,PM Peak,5.675,69.875,57.325,Sherbrook - Stafford,4.484415584415585,4.541558441558442,0.0,0.0
1275,29,Sherbrook - Stafford,Winter 2022,Saturday,Evening,31.75,60.375,204.25,,,,0.0,0.0
1276,29,Sherbrook - Stafford,Winter 2022,Sunday,Evening,5.333333333333333,130.33333333333334,103.83333333333333,,,,0.0,0.0
1277,29,Sherbrook - Stafford,Winter 2022,Weekday,Evening,20.22222222222222,83.72222222222223,107.11111111111111,Sherbrook - Stafford,2.34,2.4375,0.0,0.0
1278,29,Sherbrook - Stafford,Winter 2022,Saturday,Mid-Day,35.875,145.25,278.5,,,,0.0,0.0
1279,29,Sherbrook - Stafford,Winter 2022,Sunday,Mid-Day,44.5,50.5,241.5,,,,0.0,0.0
1280,29,Sherbrook - Stafford,Winter 2022,Weekday,Mid-Day,24.38888888888889,41.27777777777778,101.16666666666667,Sherbrook - Stafford,6.15,5.925,0.0,0.0
1281,29,Sherbrook - Stafford,Winter 2022,Saturday,Morning,6.625,41.25,136.625,,,,1.0,0.0
1282,29,Sherbrook - Stafford,Winter 2022,Sunday,Morning,8.25,0.25,73.75,,,,1.0,0.0
1283,29,Sherbrook - Stafford,Winter 2022,Weekday,Morning,11.705882352941176,41.088235294117645,93.11764705882354,Sherbrook - Stafford,4.4625,4.3075,1.0,0.0
1284,29,Sherbrook - Stafford,Winter 2022,Saturday,Night,10.333333333333334,13.083333333333334,56.5,,,,0.0,0.0
1285,29,Sherbrook - Stafford,Winter 2022,Sunday,Night,1.25,26.75,21.75,,,,0.0,0.0
1286,29,Sherbrook - Stafford,Winter 2022,Weekday,Night,9.4,24.266666666666666,59.3,Sherbrook - Stafford,0.9675,0.945,0.0,0.0
1287,29,Sherbrook - Stafford,Winter 2022,Saturday,PM Peak,15.875,81.875,117.125,,,,0.0,0.0
1288,29,Sherbrook - Stafford,Winter 2022,Sunday,PM Peak,7.666666666666667,77.83333333333333,87.66666666666667,,,,0.0,0.0
1289,29,Sherbrook - Stafford,Winter 2022,Weekday,PM Peak,15.921052631578947,104.44736842105263,58.13157894736842,Sherbrook - Stafford,5.78625,5.9662500000000005,0.0,0.0
1290,29,Sherbrook - Stafford,Winter 2023,Saturday,Evening,18.46153846153846,37.76923076923077,138.26923076923077,,,,0.0,0.0
1291,29,Sherbrook - Stafford,Winter 2023,Sunday,Evening,26.11764705882353,54.94117647058823,158.23529411764707,,,,0.0,0.0
1292,29,Sherbrook - Stafford,Winter 2023,Weekday,Evening,27.95744680851064,41.04255319148936,121.31914893617021,,,,0.0,0.0
1293,29,Sherbrook - Stafford,Winter 2023,Saturday,Mid-Day,24.285714285714285,71.96428571428571,198.35714285714286,,,,0.0,0.0
1294,29,Sherbrook - Stafford,Winter 2023,Sunday,Mid-Day,41.111111111111114,68.27777777777777,215.61111111111111,,,,0.0,0.0
1295,29,Sherbrook - Stafford,Winter 2023,Weekday,Mid-Day,15.574468085106384,39.851063829787236,92.04255319148936,,,,0.0,0.0
1296,29,Sherbrook - Stafford,Winter 2023,Saturday,Morning,4.241379310344827,34.51724137931034,80.37931034482759,,,,4.0,0.0
1297,29,Sherbrook - Stafford,Winter 2023,Sunday,Morning,8.058823529411764,17.558823529411764,50.35294117647059,,,,4.0,0.0
1298,29,Sherbrook - Stafford,Winter 2023,Weekday,Morning,15.431506849315069,26.71917808219178,133.26712328767124,,,,4.0,0.0
1299,29,Sherbrook - Stafford,Winter 2023,Saturday,Night,6.0588235294117645,18.5,26.264705882352942,,,,0.0,0.0
1300,29,Sherbrook - Stafford,Winter 2023,Sunday,Night,12.970588235294118,5.5,34.088235294117645,,,,0.0,0.0
1301,29,Sherbrook - Stafford,Winter 2023,Weekday,Night,16.363636363636363,20.272727272727273,56.18181818181818,,,,0.0,0.0
1302,29,Sherbrook - Stafford,Winter 2023,Saturday,PM Peak,13.73076923076923,29.423076923076923,98.5,,,,0.0,0.0
1303,29,Sherbrook - Stafford,Winter 2023,Sunday,PM Peak,13.0,55.38235294117647,99.91176470588235,,,,0.0,0.0
1304,29,Sherbrook - Stafford,Winter 2023,Weekday,PM Peak,17.71604938271605,56.84567901234568,83.19753086419753,,,,0.0,0.0
1305,30,Inkster Park Express,Fall 2022,Weekday,Mid-Day,3.0,3.787878787878788,17.0,Inkster Park Express,0.7458333333333332,0.6749999999999999,0.0,0.0
1306,30,Inkster Park Express,Fall 2022,Weekday,Morning,22.48780487804878,14.024390243902438,67.8048780487805,Inkster Park Express,2.8758620689655174,2.886206896551724,0.0,0.0
1307,30,Inkster Park Express,Fall 2022,Weekday,PM Peak,8.024390243902438,31.0,36.390243902439025,Inkster Park Express,3.4678571428571425,3.5071428571428567,0.0,0.0
1308,30,Inkster Park Express,Spring 2023,Weekday,Mid-Day,1.4054054054054055,5.378378378378378,16.972972972972972,Inkster Park Express,0.8375,0.7625000000000001,0.0,0.0
1309,30,Inkster Park Express,Spring 2023,Weekday,Morning,21.545454545454547,27.636363636363637,72.0,Inkster Park Express,2.3586206896551727,2.320689655172414,0.0,0.0
1310,30,Inkster Park Express,Spring 2023,Weekday,PM Peak,11.522727272727273,23.772727272727273,44.75,Inkster Park Express,4.4035714285714285,4.489285714285715,0.0,0.0
1311,30,Inkster Park Express,Summer 2022,Weekday,Mid-Day,2.6666666666666665,1.7083333333333333,19.541666666666668,Inkster Park Express,0.48333333333333334,0.4666666666666666,0.0,0.0
1312,30,Inkster Park Express,Summer 2022,Weekday,Morning,22.674418604651162,14.837209302325581,66.30232558139535,Inkster Park Express,2.603448275862069,2.6,0.0,0.0
1313,30,Inkster Park Express,Summer 2022,Weekday,PM Peak,9.068181818181818,21.136363636363637,37.0,Inkster Park Express,2.807142857142857,2.835714285714286,0.0,0.0
1314,30,Inkster Park Express,Summer 2023,Weekday,Mid-Day,4.105263157894737,1.263157894736842,18.210526315789473,Inkster Park Express,0.9583333333333334,0.9083333333333333,0.0,0.0
1315,30,Inkster Park Express,Summer 2023,Weekday,Morning,32.476190476190474,21.285714285714285,68.66666666666667,Inkster Park Express,2.9896551724137934,2.968965517241379,0.0,0.0
1316,30,Inkster Park Express,Summer 2023,Weekday,PM Peak,20.363636363636363,6.045454545454546,46.68181818181818,Inkster Park Express,4.0321428571428575,4.053571428571429,0.0,0.0
1317,30,Inkster Park Express,Winter 2022,Weekday,Mid-Day,1.0769230769230769,8.692307692307692,12.846153846153847,Inkster Park Express,0.525,0.4291666666666667,0.0,0.0
1318,30,Inkster Park Express,Winter 2022,Weekday,Morning,17.952380952380953,25.61904761904762,59.285714285714285,Inkster Park Express,2.651724137931035,2.6620689655172414,0.0,0.0
1319,30,Inkster Park Express,Winter 2022,Weekday,PM Peak,12.238095238095237,36.476190476190474,34.57142857142857,Inkster Park Express,4.035714285714286,4.1000000000000005,0.0,0.0
1320,30,Inkster Park Express,Winter 2023,Weekday,Mid-Day,1.8064516129032258,4.403225806451613,17.35483870967742,,,,0.0,0.0
1321,30,Inkster Park Express,Winter 2023,Weekday,Morning,23.609756097560975,19.182926829268293,65.42682926829268,,,,0.0,0.0
1322,30,Inkster Park Express,Winter 2023,Weekday,PM Peak,11.402439024390244,27.70731707317073,38.292682926829265,,,,0.0,0.0
1323,31,Keewatin Express,Fall 2022,Weekday,Evening,5.333333333333333,2.4166666666666665,10.041666666666666,Keewatin Express,0.05,0.5666666666666667,0.0,0.0
1324,31,Keewatin Express,Fall 2022,Weekday,Mid-Day,0.5952380952380952,0.6666666666666666,3.4761904761904763,Keewatin Express,0.1,0.225,0.0,0.0
1325,31,Keewatin Express,Fall 2022,Weekday,Morning,60.707317073170735,73.65853658536585,274.5609756097561,Keewatin Express,5.045945945945945,5.022972972972973,2.0,0.0
1326,31,Keewatin Express,Fall 2022,Weekday,PM Peak,40.9390243902439,55.4390243902439,93.15853658536585,Keewatin Express,3.2794520547945205,3.158904109589041,0.0,0.0
1327,31,Keewatin Express,Spring 2023,Weekday,Evening,3.3,4.633333333333334,9.933333333333334,Keewatin Express,0.05,0.4722222222222222,0.0,0.0
1328,31,Keewatin Express,Spring 2023,Weekday,Mid-Day,0.9108910891089109,0.3069306930693069,3.0693069306930694,Keewatin Express,0.6615384615384615,0.12307692307692308,0.0,0.0
